name,price,url,target
shaan-body-milk-300-gm,Sale priceLE 200.00,https://eparkville.com/products/shaan-body-milk-300-gm,Other
bobai-sunscreen-extra-lightening-gel-spf-50,Sale priceLE 325.00,https://eparkville.com/products/bobai-sunscreen-extra-lightening-gel-spf-50,Other
glamy-lab-hydra-intense-cream-50-gm,Sale priceLE 290.00,https://eparkville.com/products/glamy-lab-hydra-intense-cream-50-gm,Eczema
glamy-lab-whitening-cream-spf-30-50-gm,Sale priceLE 460.00,https://eparkville.com/products/glamy-lab-whitening-cream-spf-30-50-gm,Other
shaan-rejuvenation-cream-120-gm,Sale priceLE 150.00,https://eparkville.com/products/shaan-rejuvenation-cream-120-gm,Other
shaan-soothing-gel-120-gm,Sale priceLE 170.00,https://eparkville.com/products/shaan-soothing-gel-120-gm,Eczema
starville-acne-prone-skin-facial-cleanser,Sale priceLE 125.00,https://eparkville.com/products/starville-acne-prone-skin-facial-cleanser,Acne
bobai-sunscreen-hydrocare-spf50-gel-60-gm,Sale priceLE 295.00,https://eparkville.com/products/bobai-sunscreen-hydrocare-spf50-gel-60-gm,Other
shaan-facial-cleanser-250-gm,Sale priceLE 175.00,https://eparkville.com/products/shaan-facial-cleanser-250-gm,Other
starville-whitening-cleanser,Sale priceLE 160.00,https://eparkville.com/products/starville-whitening-cleanser,Other
starville-whitening-roll-on,Sale priceLE 130.00,https://eparkville.com/products/starville-whitening-roll-on,Other
starville-acne-prone-skin-facial-cleanser-400-ml,Sale priceLE 210.00,https://eparkville.com/products/starville-acne-prone-skin-facial-cleanser-400-ml,Acne
shaan-hand-cream-50gm,Sale priceLE 100.00,https://eparkville.com/products/shaan-hand-cream-50gm,Other
starville-whitening-roll-on-light-pink-with-coconut-scent,Sale priceLE 130.00,https://eparkville.com/products/starville-whitening-roll-on-light-pink-with-coconut-scent,Other
starville-whitening-cream,Sale priceLE 130.00,https://eparkville.com/products/starville-whitening-cream,Other
shaan-lip-balm,Sale priceLE 90.00,https://eparkville.com/products/shaan-lip-balm,Other
glamy-lab-purifying-cleanser-foam-150-ml,Sale priceLE 285.00,https://eparkville.com/products/glamy-lab-purifying-cleanser-foam-150-ml,Other
starville-eye-contour-30-gm,Sale priceLE 187.00,https://eparkville.com/products/starville-eye-contour-30-gm,Eyebags
starville-whitening-night-care-gel,Sale priceLE 110.00,https://eparkville.com/products/starville-whitening-night-care-gel,Other
starville-vitamin-c-serum-30-ml,Sale priceLE 250.00,https://eparkville.com/products/starville-vitamin-c-serum-30-ml,Other
glamy-lab-anti-wrinkles-gel-50gm,Sale priceLE 450.00,https://eparkville.com/products/glamy-lab-anti-wrinkles-gel-50gm,Wrinkles
starville-micellar-water-200-ml,Sale priceLE 125.00,https://eparkville.com/products/starville-micellar-water-200-ml,Other
starville-acne-prone-skin-facial-cleanser-100-ml,Sale priceLE 80.00,https://eparkville.com/products/starville-acne-prone-skin-facial-cleanser-100-ml,Acne
starville-whitening-roll-on-fragrance-free,Sale priceLE 140.00,https://eparkville.com/products/starville-whitening-roll-on-fragrance-free,Other
copy-of-starville-whitening-roll-on-fragrance-free,Sale priceLE 130.00,https://eparkville.com/products/copy-of-starville-whitening-roll-on-fragrance-free,Other
starville-whitening-cleanser-400-ml,Sale priceLE 250.00,https://eparkville.com/products/starville-whitening-cleanser-400-ml,Other
bobai-thermal-water-120ml,Sale priceLE 250.00,https://eparkville.com/products/bobai-thermal-water-120ml,Other
starville-whitening-roll-on-starville-fresh-breeze,Sale priceLE 130.00,https://eparkville.com/products/starville-whitening-roll-on-starville-fresh-breeze,Other
copy-of-shaan-soothing-gel-60-gm,Sale priceLE 220.00,https://eparkville.com/products/copy-of-shaan-soothing-gel-60-gm,Eczema
starville-acne-prone-skin-cream,Sale priceLE 85.00,https://eparkville.com/products/starville-acne-prone-skin-cream,Acne
shaan-nail-care-4-ml,Sale priceLE 160.00,https://eparkville.com/products/shaan-nail-care-4-ml,Other
starville-whitening-roll-on-orient-pearl-scent,Sale priceLE 130.00,https://eparkville.com/products/starville-whitening-roll-on-orient-pearl-scent,Other
shaan-tulip-rose-body-milk-300-ml,Sale priceLE 220.00,https://eparkville.com/products/shaan-tulip-rose-body-milk-300-ml,Other
starville-hyaluronic-acid-serum-30-gm,Sale priceLE 290.00,https://eparkville.com/products/starville-hyaluronic-acid-serum-30-gm,Other
starville-micellar-water-100-ml,Sale priceLE 75.00,https://eparkville.com/products/starville-micellar-water-100-ml,Other
bobai-hydrocare-tinted-sunscreen-gel-spf-50-gm,Sale priceLE 295.00,https://eparkville.com/products/bobai-hydrocare-tinted-sunscreen-gel-spf-50-gm,Other
glamy-lab-beautifying-eye-contour-filler-30-gm,Sale priceLE 450.00,https://eparkville.com/products/glamy-lab-beautifying-eye-contour-filler-30-gm,Eyebags
nolaver-cream-50g,Sale priceLE 90.00,https://eparkville.com/products/nolaver-cream-50g,Other
ginipin-collagen-10-sachets,Sale priceLE 250.00,https://eparkville.com/products/ginipin-collagen-10-sachets,Other
copy-of-starville-whitening-roll-on-starville-sweet-vanilla,Sale priceLE 130.00,https://eparkville.com/products/copy-of-starville-whitening-roll-on-starville-sweet-vanilla,Other
shaan-cica-cream-60-gm,Sale priceLE 200.00,https://eparkville.com/products/shaan-cica-cream-60-gm,Other
shaan-soothing-gel-60-gm,Sale priceLE 100.00,https://eparkville.com/products/shaan-soothing-gel-60-gm,Eczema
bobai-spf-50-sun-screen-cream,Sale priceLE 225.00,https://eparkville.com/products/bobai-spf-50-sun-screen-cream,Other
starville-whitening-care-soap,Sale priceLE 50.00,https://eparkville.com/products/starville-whitening-care-soap,Other
starville-acne-prone-skin-soap,Sale priceLE 50.00,https://eparkville.com/products/starville-acne-prone-skin-soap,Acne
glamy-lab-sun-defender-spf-50,Sale priceLE 550.00,https://eparkville.com/products/glamy-lab-sun-defender-spf-50,Other
shaan-intimate-feminine-cleanser-250ml,Sale priceLE 160.00,https://eparkville.com/products/shaan-intimate-feminine-cleanser-250ml,Other
starville-whitening-roll-on-hair-reducer,Sale priceLE 160.00,https://eparkville.com/products/starville-whitening-roll-on-hair-reducer,Other
starville-whitening-cleanser-100-ml,Sale priceLE 95.00,https://eparkville.com/products/starville-whitening-cleanser-100-ml,Other
glamy-lab-retinol-serum-30-ml,Sale priceLE 510.00,https://eparkville.com/products/glamy-lab-retinol-serum-30-ml,Other
nolaver-anti-scar-gel-25g,Sale priceLE 260.00,https://eparkville.com/products/nolaver-anti-scar-gel-25g,Other
shaan-hydrating-makeup-remover-200-ml,Sale priceLE 220.00,https://eparkville.com/products/shaan-hydrating-makeup-remover-200-ml,Eczema
bobai-sport-water-resistant-sunscreen-spray-200ml,Sale priceLE 385.00,https://eparkville.com/products/bobai-sport-water-resistant-sunscreen-spray-200ml,Other
bobai-sun-screen-lotion-spf-50-120ml,Sale priceLE 210.00,https://eparkville.com/products/bobai-sun-screen-lotion-spf-50-120ml,Other
bobai-sunscreen-tinted-extra-lightening-gel-spf-50,Sale priceLE 325.00,https://eparkville.com/products/bobai-sunscreen-tinted-extra-lightening-gel-spf-50,Other
bobai-kids-sun-screen-lotion-spf-30,Sale priceLE 250.00,https://eparkville.com/products/bobai-kids-sun-screen-lotion-spf-30,Other
bobai-crystal-clear-gel-spf-50-sunscreen-50g,Sale priceLE 395.00,https://eparkville.com/products/bobai-crystal-clear-gel-spf-50-sunscreen-50g,Other
starville-acne-prone-skin-gel-30-gm,Sale priceLE 120.00,https://eparkville.com/products/starville-acne-prone-skin-gel-30-gm,Acne
nolaver-anti-scar-gel-50-gm,Sale priceLE 495.00,https://eparkville.com/products/nolaver-anti-scar-gel-50-gm,Other
starville-acne-prone-skin-lotion-230-ml,Sale priceLE 260.00,https://eparkville.com/products/starville-acne-prone-skin-lotion-230-ml,Acne
starville-femme-intimate-cleansing-wash-hydrate-200-ml,Sale priceLE 170.00,https://eparkville.com/products/starville-femme-intimate-cleansing-wash-hydrate-200-ml,Eczema
shaan-cica-arnica-cream-40gm,Sale priceLE 250.00,https://eparkville.com/products/shaan-cica-arnica-cream-40gm,Other
starville-whitening-stick-red-berry-60-ml,Sale priceLE 350.00,https://eparkville.com/products/starville-whitening-stick-red-berry-60-ml,Other
starville-whitening-stick-light-pink-60-ml,Sale priceLE 350.00,https://eparkville.com/products/starville-whitening-stick-light-pink-60-ml,Other
starville-femme-intimate-cleansing-foam-hydrate-150-ml,Sale priceLE 230.00,https://eparkville.com/products/starville-femme-intimate-cleansing-foam-hydrate-150-ml,Eczema
starville-whitening-stick-lavender-grace-60-ml,Sale priceLE 350.00,https://eparkville.com/products/starville-whitening-stick-lavender-grace-60-ml,Other
starville-femme-intimate-cleansing-wash-refresh-200-ml,Sale priceLE 170.00,https://eparkville.com/products/starville-femme-intimate-cleansing-wash-refresh-200-ml,Other
starville-femme-intimate-cleansing-foam-refresh,Sale priceLE 230.00,https://eparkville.com/products/starville-femme-intimate-cleansing-foam-refresh,Other
shaan-hydrating-makeup-remover-100-ml,Sale priceLE 130.00,https://eparkville.com/products/shaan-hydrating-makeup-remover-100-ml,Eczema
bobai-tanning-oil-220-ml,Sale priceLE 270.00,https://eparkville.com/products/bobai-tanning-oil-220-ml,Other
starville-roll-on-antiperspirant-whitening-smooth-move-60ml,Sale priceLE 150.00,https://eparkville.com/products/starville-roll-on-antiperspirant-whitening-smooth-move-60ml,Other
glamy-lab-dairy-care-routine,Sale priceLE 820.00,https://eparkville.com/products/glamy-lab-dairy-care-routine,Other
glamy-lab-summer-essentials-kit,Sale priceLE 740.00,https://eparkville.com/products/glamy-lab-summer-essentials-kit,Other
